Date,CPU Utilization,Total Power,CPU Power,GPU Power
2022-10-28 21:50:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:50:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:50:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:50:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:50:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:50:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:50:59,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:00,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:01,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:04,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:51:05,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:07,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:09,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:10,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:11,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:13,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:51:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:15,0.25126,1.95192,1.95192,0.00000
2022-10-28 21:51:16,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:51:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:19,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:20,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:23,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:30,0.26952,2.01543,2.01543,0.00000
2022-10-28 21:51:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:34,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:38,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:51:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:41,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:51:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:45,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:48,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:50,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:51,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:52,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:51:53,0.25564,1.96716,1.96716,0.00000
2022-10-28 21:51:54,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:51:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:51:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:51:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:00,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:52:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:03,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:52:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:05,0.26131,1.98686,1.98686,0.00000
2022-10-28 21:52:06,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:52:07,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:10,0.25945,1.98039,1.98039,0.00000
2022-10-28 21:52:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:14,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:18,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:52:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:20,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:52:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:23,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:52:24,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:25,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:26,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:52:27,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:30,0.25441,1.96288,1.96288,0.00000
2022-10-28 21:52:31,0.25377,1.96065,1.96065,0.00000
2022-10-28 21:52:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:34,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:40,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:52:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:44,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:45,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:52:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:48,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:52:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:53,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:52:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:52:57,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:52:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:52:59,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:00,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:02,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:03,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:04,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:53:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:06,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:08,0.25253,1.95633,1.95633,0.00000
2022-10-28 21:53:09,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:53:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:12,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:13,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:16,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:17,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:53:18,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:20,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:27,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:53:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:29,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:30,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:32,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:37,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:53:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:41,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:44,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:53:45,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:53:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:47,0.25313,1.95844,1.95844,0.00000
2022-10-28 21:53:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:49,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:52,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:54,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:53:55,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:53:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:57,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:58,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:53:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:03,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:54:04,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:06,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:08,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:10,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:14,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:16,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:17,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:54:18,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:21,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:22,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:23,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:24,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:54:25,0.26382,1.99560,1.99560,0.00000
2022-10-28 21:54:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:27,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:28,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:29,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:31,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:32,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:33,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:34,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:54:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:38,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:42,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:43,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:47,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:50,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:54:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:52,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:54:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:54:55,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:56,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:54:57,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:58,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:54:59,0.25945,1.98039,1.98039,0.00000
2022-10-28 21:55:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:02,0.25564,1.96716,1.96716,0.00000
2022-10-28 21:55:03,0.25377,1.96065,1.96065,0.00000
2022-10-28 21:55:04,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:05,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:08,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:13,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:15,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:18,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:19,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:23,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:55:24,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:25,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:26,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:29,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:55:30,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:31,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:55:32,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:33,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:34,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:55:35,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:36,0.26131,1.98686,1.98686,0.00000
2022-10-28 21:55:37,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:38,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:39,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:55:40,0.25377,1.96065,1.96065,0.00000
2022-10-28 21:55:41,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:55:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:43,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:46,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:47,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:55:48,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:50,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:55:51,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:52,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:55:53,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:54,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:55:55,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:56,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:55:57,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:55:58,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:55:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:01,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:02,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:04,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:07,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:08,0.27250,2.02579,2.02579,0.00000
2022-10-28 21:56:09,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:12,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:14,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:56:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:16,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:17,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:18,0.25500,1.96493,1.96493,0.00000
2022-10-28 21:56:19,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:56:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:23,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:24,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:25,0.26250,1.99101,1.99101,0.00000
2022-10-28 21:56:26,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:56:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:29,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:56:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:31,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:32,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:56:33,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:34,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:36,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:37,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:38,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:39,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:40,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:41,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:43,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:44,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:45,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:46,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:56:47,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:56:48,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:50,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:51,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:52,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:56:53,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:56:55,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:56:56,0.25313,1.95844,1.95844,0.00000
2022-10-28 21:56:57,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:56:58,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:56:59,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:00,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:01,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:02,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:03,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:04,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:05,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:06,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:07,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:08,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:09,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:10,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:11,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:12,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:57:13,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:14,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:15,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:16,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:17,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:18,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:19,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:20,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:21,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:22,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:23,0.25815,1.97587,1.97587,0.00000
2022-10-28 21:57:24,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:25,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:26,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:27,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:28,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:29,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:57:30,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:31,0.25945,1.98039,1.98039,0.00000
2022-10-28 21:57:32,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:33,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:57:34,0.25377,1.96065,1.96065,0.00000
2022-10-28 21:57:35,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:36,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:37,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:38,0.26196,1.98915,1.98915,0.00000
2022-10-28 21:57:39,0.26196,1.98915,1.98915,0.00000
2022-10-28 21:57:40,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:41,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:42,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:43,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:44,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:45,0.26000,1.98232,1.98232,0.00000
2022-10-28 21:57:46,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:47,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:48,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:49,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:50,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:51,0.26065,1.98459,1.98459,0.00000
2022-10-28 21:57:52,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:53,0.25628,1.96939,1.96939,0.00000
2022-10-28 21:57:54,0.25879,1.97813,1.97813,0.00000
2022-10-28 21:57:55,0.25693,1.97163,1.97163,0.00000
2022-10-28 21:57:56,0.26065,1.98459,1.98459,0.00000
